fname,genre
00994050.wav,0
00994051.wav,0
00994077.wav,0
00994084.wav,0
00993076.wav,0
00993077.wav,0
00993081.wav,0
01036688.wav,0
01033956.wav,0
01033957.wav,0
01033959.wav,0
01033960.wav,0
01033962.wav,0
01033963.wav,0
01033965.wav,0
00930461.wav,0
00962999.wav,0
00963000.wav,0
00963002.wav,0
00963003.wav,0
00963005.wav,0
00963006.wav,0
00963008.wav,0
00922022.wav,0
00922024.wav,0
00922025.wav,0
00922027.wav,0
00922028.wav,0
00922030.wav,0
00922031.wav,0
00922033.wav,0
00922034.wav,0
00918557.wav,0
00979802.wav,0
01021685.wav,0
01021686.wav,0
01021688.wav,0
01021689.wav,0
01021691.wav,0
01021692.wav,0
01021694.wav,0
01021695.wav,0
01029366.wav,0
01029368.wav,0
01029370.wav,0
01029371.wav,0
01029373.wav,0
01029374.wav,0
01029376.wav,0
01029377.wav,0
01013851.wav,0
01013852.wav,0
01013855.wav,0
01013856.wav,0
01013858.wav,0
01013859.wav,0
01021697.wav,0
01021698.wav,0
01021700.wav,0
01021701.wav,0
01021703.wav,0
01021704.wav,0
00925486.wav,0
01042652.wav,0
01042654.wav,0
01042657.wav,0
01042659.wav,0
01042660.wav,0
01042662.wav,0
01042663.wav,0
01036377.wav,0
01036378.wav,0
01036380.wav,0
01036381.wav,0
01036383.wav,0
01036384.wav,0
01036386.wav,0
01036387.wav,0
00924109.wav,0
00924110.wav,0
00969734.wav,0
00912066.wav,0
00912068.wav,0
00912069.wav,0
00912071.wav,0
00912073.wav,0
00912075.wav,0
00912076.wav,0
01033583.wav,0
01033584.wav,0
01033589.wav,0
00921942.wav,0
01015094.wav,0
00968780.wav,0
00968782.wav,0
01050607.wav,0
00955304.wav,0
01018624.wav,0
01019309.wav,0
01025568.wav,0
01037286.wav,0
01038581.wav,0
00952763.wav,0
00952764.wav,0
01006726.wav,0
01006727.wav,0
01006729.wav,0
01006730.wav,0
00917957.wav,0
00917958.wav,0
00917960.wav,0
00917961.wav,0
00917963.wav,0
00917964.wav,0
00917966.wav,0
01031114.wav,0
01031123.wav,0
01031124.wav,0
01044500.wav,0
01044501.wav,0
01044503.wav,0
00911050.wav,0
00911052.wav,0
00911054.wav,0
00949333.wav,0
00993551.wav,0
01047865.wav,0
01055825.wav,0
00991078.wav,0
00991079.wav,0
01050503.wav,0
01050504.wav,0
01050506.wav,0
01050507.wav,0
01050509.wav,0
01050510.wav,0
00964947.wav,0
00964950.wav,0
00964952.wav,0
01032281.wav,0
01032290.wav,0
01032291.wav,0
01032293.wav,0
01045004.wav,0
01045006.wav,0
01045008.wav,0
01045010.wav,0
01045011.wav,0
01045013.wav,0
01045014.wav,0
00957734.wav,0
00957735.wav,0
00957737.wav,0
00957738.wav,0
00983072.wav,0
00983073.wav,0
00983075.wav,0
00983076.wav,0
00965510.wav,0
00952344.wav,0
00926473.wav,0
00926476.wav,0
00942816.wav,0
00942823.wav,0
00942826.wav,0
00942828.wav,0
00942832.wav,0
01044706.wav,0
01044708.wav,0
01044712.wav,0
01044714.wav,0
01044715.wav,0
01050386.wav,0
01050387.wav,0
00977691.wav,0
00977692.wav,0
01045600.wav,0
01045606.wav,0
01045608.wav,0
01045609.wav,0
00943815.wav,0
00973823.wav,0
00973825.wav,0
00973826.wav,0
00973828.wav,0
00911009.wav,0
00911011.wav,0
00911013.wav,0
00949250.wav,0
00949251.wav,0
00963934.wav,0
00963935.wav,0
00963938.wav,0
00963939.wav,0
01015320.wav,0
01015325.wav,0
01043995.wav,0
01043996.wav,0
01043998.wav,0
00969103.wav,0
00969110.wav,0
01003688.wav,0
01003690.wav,0
01003691.wav,0
01037251.wav,0
01037257.wav,0
01037259.wav,0
01037261.wav,0
00967165.wav,0
01020453.wav,0
01020455.wav,0
00965180.wav,0
00980808.wav,0
00980809.wav,0
00980811.wav,0
00916839.wav,0
00916844.wav,0
00916846.wav,0
00916849.wav,0
01033063.wav,0
01033066.wav,0
01033067.wav,0
01020592.wav,0
01020593.wav,0
01037978.wav,0
01037980.wav,0
01037982.wav,0
00955205.wav,0
00919222.wav,0
01001708.wav,0
00979227.wav,0
01025172.wav,0
01025174.wav,0
01025175.wav,0
00920885.wav,0
00961910.wav,0
00961913.wav,0
00961914.wav,0
01035793.wav,0
00939364.wav,0
01045496.wav,0
01045499.wav,0
00933927.wav,0
00933928.wav,0
00933930.wav,0
00933931.wav,0
01001239.wav,0
01001245.wav,0
00974950.wav,0
01040561.wav,0
01040563.wav,0
01040564.wav,0
00945846.wav,0
00940748.wav,0
00940750.wav,0
00940754.wav,0
01023050.wav,0
01023051.wav,0
01023054.wav,0
01023055.wav,0
01019604.wav,0
01019605.wav,0
01019607.wav,0
01001382.wav,0
01001390.wav,0
01001391.wav,0
01029974.wav,0
01029975.wav,0
01031680.wav,0
01031681.wav,0
01031683.wav,0
01002597.wav,0
01002599.wav,0
01003697.wav,0
01016492.wav,0
01014677.wav,0
01014679.wav,0
01014680.wav,0
01019816.wav,0
01019817.wav,0
01018595.wav,0
01018600.wav,0
01054698.wav,0
01054701.wav,0
01044882.wav,0
00930326.wav,0
00920955.wav,0
01002537.wav,0
01002539.wav,0
01002540.wav,0
01052897.wav,0
01052898.wav,0
01014161.wav,0
01014165.wav,0
01029684.wav,0
01029686.wav,0
01029688.wav,0
01029689.wav,0
00939290.wav,0
00979576.wav,0
00979578.wav,0
00979579.wav,0
01052546.wav,0
01052547.wav,0
01052549.wav,0
00965829.wav,0
00965831.wav,0
00965832.wav,0
00977015.wav,0
00977016.wav,0
01016257.wav,0
01016258.wav,0
00978906.wav,0
00978909.wav,0
00957101.wav,0
00957106.wav,0
00980481.wav,0
00980482.wav,0
01026860.wav,0
01026863.wav,0
00994441.wav,0
00994442.wav,0
00994444.wav,0
01025673.wav,0
01038455.wav,0
01044913.wav,0
01044919.wav,0
01044920.wav,0
00981958.wav,0
00981960.wav,0
00912125.wav,0
00912127.wav,0
00966662.wav,0
00966663.wav,0
01031156.wav,0
01031157.wav,0
01056706.wav,0
01017923.wav,0
01017926.wav,0
01045342.wav,0
01016246.wav,0
01016250.wav,0
00935359.wav,0
00935361.wav,0
01016644.wav,0
01016645.wav,0
00978660.wav,0
00978661.wav,0
01053767.wav,0
01053770.wav,0
01053772.wav,0
00970759.wav,0
00970761.wav,0
01014237.wav,0
01014241.wav,0
01014242.wav,0
01014244.wav,0
01014245.wav,0
00970332.wav,0
00970333.wav,0
00915161.wav,0
01053069.wav,0
01017455.wav,0
01017456.wav,0
00972207.wav,0
00972208.wav,0
01038946.wav,0
01038947.wav,0
00945016.wav,0
00945019.wav,0
01041122.wav,0
00935549.wav,0
00935563.wav,0
01033887.wav,0
01015586.wav,0
01015587.wav,0
01012431.wav,0
01012433.wav,0
00952206.wav,0
00952207.wav,0
01050237.wav,0
01050238.wav,0
01035998.wav,0
01035999.wav,0
00986864.wav,0
00977236.wav,0
01015791.wav,0
01015792.wav,0
01015794.wav,0
01039267.wav,0
00937096.wav,0
00937102.wav,0
00976109.wav,0
00976110.wav,0
01018271.wav,0
01018272.wav,0
01031110.wav,0
01004224.wav,0
01005540.wav,0
01049691.wav,0
01041674.wav,1
01041677.wav,1
00944425.wav,1
00969725.wav,1
00918095.wav,1
00918096.wav,1
00918098.wav,1
00918099.wav,1
00970038.wav,1
00970039.wav,1
00970042.wav,1
00946244.wav,1
00969739.wav,1
00969741.wav,1
00928520.wav,1
00928521.wav,1
00983418.wav,1
00983419.wav,1
01033391.wav,1
01033392.wav,1
01033394.wav,1
00919477.wav,1
00961321.wav,1
00961322.wav,1
00961326.wav,1
00961328.wav,1
00968968.wav,1
00969738.wav,1
00969737.wav,1
00970031.wav,1
00926730.wav,1
00926731.wav,1
00952095.wav,1
00952098.wav,1
00935086.wav,1
00935091.wav,1
01020305.wav,1
01020306.wav,1
01020308.wav,1
01020309.wav,1
01020311.wav,1
01020312.wav,1
01020314.wav,1
01020315.wav,1
01020317.wav,1
00907299.wav,1
01018657.wav,1
01018660.wav,1
01018664.wav,1
01018665.wav,1
01018667.wav,1
01018668.wav,1
01018674.wav,1
01018675.wav,1
01018677.wav,1
01018678.wav,1
01018680.wav,1
01018681.wav,1
01018683.wav,1
01018684.wav,1
01018686.wav,1
01018687.wav,1
01018689.wav,1
01018690.wav,1
00979765.wav,1
00950040.wav,1
00946948.wav,1
00946949.wav,1
00946951.wav,1
00946952.wav,1
00946954.wav,1
00946955.wav,1
00981081.wav,1
01015745.wav,1
01015748.wav,1
01015749.wav,1
00949337.wav,1
01042625.wav,1
01042627.wav,1
01042628.wav,1
01042630.wav,1
01042631.wav,1
01034584.wav,1
01034585.wav,1
01034587.wav,1
01034588.wav,1
01034590.wav,1
01034591.wav,1
00943660.wav,1
00964367.wav,1
01027394.wav,1
01027398.wav,1
01027401.wav,1
01039411.wav,1
01001712.wav,1
01052996.wav,1
01052998.wav,1
01052999.wav,1
01052222.wav,1
01052223.wav,1
01052225.wav,1
01052226.wav,1
01052228.wav,1
01052229.wav,1
01052231.wav,1
01052232.wav,1
01052234.wav,1
01052235.wav,1
01015715.wav,1
01015716.wav,1
01015718.wav,1
00992106.wav,1
00973044.wav,1
00973045.wav,1
01027472.wav,1
01027473.wav,1
01027478.wav,1
01027483.wav,1
01027488.wav,1
01027489.wav,1
01027492.wav,1
01027495.wav,1
01027497.wav,1
00929386.wav,1
00918488.wav,1
00918489.wav,1
00929637.wav,1
00964184.wav,1
01045352.wav,1
01045353.wav,1
01045355.wav,1
01045356.wav,1
01045358.wav,1
01045359.wav,1
01017260.wav,1
01017261.wav,1
01017263.wav,1
01017264.wav,1
01017266.wav,1
01017267.wav,1
01035766.wav,1
01035771.wav,1
00984853.wav,1
00984861.wav,1
00961954.wav,1
00961955.wav,1
00980754.wav,1
00980755.wav,1
00980757.wav,1
00980758.wav,1
00932413.wav,1
00930328.wav,1
01029024.wav,1
01029025.wav,1
01029027.wav,1
01029028.wav,1
01029762.wav,1
01029763.wav,1
01029787.wav,1
01029788.wav,1
01029792.wav,1
01029793.wav,1
01029823.wav,1
01029867.wav,1
01030798.wav,1
00992881.wav,1
00992883.wav,1
00992884.wav,1
00992887.wav,1
00992888.wav,1
01035197.wav,1
01035198.wav,1
01035200.wav,1
01035201.wav,1
01035203.wav,1
01035204.wav,1
00994475.wav,1
00994476.wav,1
00994478.wav,1
00994479.wav,1
00994481.wav,1
00994482.wav,1
00982234.wav,1
00939614.wav,1
00939616.wav,1
00939617.wav,1
00939619.wav,1
00939620.wav,1
00939622.wav,1
00939623.wav,1
00939625.wav,1
00939626.wav,1
00939628.wav,1
00939629.wav,1
00998447.wav,1
00998448.wav,1
00998450.wav,1
00998451.wav,1
00998453.wav,1
00962574.wav,1
00962576.wav,1
00962577.wav,1
00962579.wav,1
00962580.wav,1
00962582.wav,1
00962583.wav,1
01049190.wav,1
01049191.wav,1
01050526.wav,1
01051876.wav,1
01061244.wav,1
01061245.wav,1
00957561.wav,1
00920480.wav,1
01048468.wav,1
01048469.wav,1
01048471.wav,1
01040067.wav,1
01040070.wav,1
01040073.wav,1
01040076.wav,1
01040077.wav,1
01040079.wav,1
01040080.wav,1
01040082.wav,1
01040083.wav,1
00948857.wav,1
01052991.wav,1
01052993.wav,1
01052994.wav,1
01031763.wav,1
01031766.wav,1
01031769.wav,1
01031770.wav,1
01031772.wav,1
01031773.wav,1
01038725.wav,1
01038728.wav,1
01038735.wav,1
01038737.wav,1
01038740.wav,1
01038741.wav,1
01038743.wav,1
00928689.wav,1
00928691.wav,1
00928692.wav,1
00928698.wav,1
00997859.wav,1
00997871.wav,1
00997872.wav,1
00997878.wav,1
00997879.wav,1
00997881.wav,1
00974646.wav,1
00974648.wav,1
00974649.wav,1
00974651.wav,1
00974652.wav,1
00974654.wav,1
00974655.wav,1
00974657.wav,1
00940048.wav,1
00958549.wav,1
00958550.wav,1
00958552.wav,1
00958554.wav,1
00958557.wav,1
00958558.wav,1
00958561.wav,1
00958562.wav,1
00958564.wav,1
00958565.wav,1
01034470.wav,1
01034471.wav,1
01034473.wav,1
01034474.wav,1
01034476.wav,1
01034477.wav,1
00981210.wav,1
00934453.wav,1
01039056.wav,1
01039059.wav,1
01039061.wav,1
01039062.wav,1
00956762.wav,1
00956766.wav,1
01021098.wav,1
01021099.wav,1
00959324.wav,1
00959325.wav,1
00959328.wav,1
00959329.wav,1
00959331.wav,1
00959333.wav,1
00974619.wav,1
00974620.wav,1
00974622.wav,1
00974623.wav,1
01056388.wav,1
01056389.wav,1
01056391.wav,1
01056392.wav,1
01001919.wav,1
01001920.wav,1
01001923.wav,1
01001924.wav,1
00919676.wav,1
00919679.wav,1
01033011.wav,1
01033012.wav,1
01030088.wav,1
01030089.wav,1
01030093.wav,1
01030094.wav,1
01030096.wav,1
01030097.wav,1
01030099.wav,1
00992708.wav,1
00992710.wav,1
00992711.wav,1
00992713.wav,1
00992714.wav,1
00992716.wav,1
00992717.wav,1
01034567.wav,1
01034568.wav,1
01034570.wav,1
01034574.wav,1
01034576.wav,1
01034577.wav,1
01034579.wav,1
00994611.wav,1
00994613.wav,1
00994614.wav,1
01037657.wav,1
01037658.wav,1
01037660.wav,1
01037661.wav,1
00923447.wav,1
00923452.wav,1
01033689.wav,1
01033690.wav,1
01033692.wav,1
01033693.wav,1
01033695.wav,1
01033696.wav,1
01049839.wav,1
01049840.wav,1
01049842.wav,1
00920651.wav,1
00919826.wav,1
00919840.wav,1
01055895.wav,1
01055896.wav,1
01055898.wav,1
01055899.wav,1
01055901.wav,1
01055902.wav,1
00929285.wav,1
00929286.wav,1
00929288.wav,1
00929289.wav,1
00993405.wav,1
00993406.wav,1
00993408.wav,1
01045327.wav,1
01045329.wav,1
01045330.wav,1
00926702.wav,1
00926704.wav,1
00926706.wav,1
00926707.wav,1
00926711.wav,1
00926712.wav,1
00919819.wav,1
00919821.wav,1
00954022.wav,1
00954025.wav,1
01021221.wav,1
01021222.wav,1
01021224.wav,1
01001231.wav,1
01001233.wav,1
00964724.wav,1
00964728.wav,1
00919665.wav,1
00998115.wav,1
00998117.wav,1
01033714.wav,1
01033715.wav,1
01033717.wav,1
01033718.wav,1
01033720.wav,1
01036337.wav,1
01036340.wav,1
01036341.wav,1
01036343.wav,1
01036344.wav,1
01028878.wav,1
01028879.wav,1
00988801.wav,3
00988812.wav,3
00989071.wav,3
00989081.wav,3
01027585.wav,3
01027586.wav,3
01027588.wav,3
01027589.wav,3
01027592.wav,3
01027593.wav,3
01027595.wav,3
01027596.wav,3
01027598.wav,3
01027599.wav,3
01027602.wav,3
01027603.wav,3
01027605.wav,3
01027606.wav,3
01027608.wav,3
01027609.wav,3
01027611.wav,3
01027612.wav,3
01027614.wav,3
01027615.wav,3
01027617.wav,3
01027618.wav,3
01027620.wav,3
01027621.wav,3
00944400.wav,3
00944402.wav,3
00944430.wav,3
00945200.wav,3
00988843.wav,3
00988844.wav,3
01040824.wav,3
01040826.wav,3
01040833.wav,3
01040834.wav,3
01040840.wav,3
01040842.wav,3
01040850.wav,3
01040851.wav,3
01040853.wav,3
01040856.wav,3
01040861.wav,3
01040862.wav,3
01040865.wav,3
01040868.wav,3
00958244.wav,3
00958245.wav,3
00988939.wav,3
00988949.wav,3
01029934.wav,3
01029935.wav,3
01029937.wav,3
01029938.wav,3
01029940.wav,3
01029943.wav,3
00989277.wav,3
00989288.wav,3
01003013.wav,3
01003014.wav,3
01003016.wav,3
01015306.wav,3
01015308.wav,3
01015309.wav,3
01015311.wav,3
01015312.wav,3
01015314.wav,3
01015315.wav,3
01039200.wav,3
01039201.wav,3
01039203.wav,3
01039206.wav,3
01039208.wav,3
01039211.wav,3
01039213.wav,3
01039214.wav,3
00980784.wav,3
00990203.wav,3
00990205.wav,3
00990206.wav,3
00990208.wav,3
00990209.wav,3
00990217.wav,3
00990218.wav,3
00990220.wav,3
00990221.wav,3
00988865.wav,3
01046292.wav,3
00989092.wav,3
01035285.wav,3
00921858.wav,3
00921859.wav,3
00921861.wav,3
00921865.wav,3
00921867.wav,3
00921868.wav,3
00921870.wav,3
00921872.wav,3
00921874.wav,3
00921875.wav,3
00921878.wav,3
00921879.wav,3
01055402.wav,3
01055403.wav,3
01055410.wav,3
01055413.wav,3
01055420.wav,3
01055421.wav,3
00993770.wav,3
00993771.wav,3
00993773.wav,3
00993774.wav,3
00993776.wav,3
01041869.wav,3
00949260.wav,3
00949272.wav,3
01026240.wav,3
01026241.wav,3
01026243.wav,3
01026244.wav,3
00988774.wav,3
01029910.wav,3
01029912.wav,3
00937485.wav,3
01039599.wav,3
01040389.wav,3
00988901.wav,3
00988902.wav,3
01049383.wav,3
01049385.wav,3
01049387.wav,3
01049722.wav,3
01050528.wav,3
01051230.wav,3
01051889.wav,3
01052090.wav,3
00994386.wav,3
00994387.wav,3
00994389.wav,3
00994390.wav,3
00994392.wav,3
00994393.wav,3
00994395.wav,3
00994396.wav,3
01034171.wav,3
01034172.wav,3
01034174.wav,3
01034175.wav,3
01056428.wav,3
01056429.wav,3
01056431.wav,3
01056432.wav,3
01048433.wav,3
01049165.wav,3
00992057.wav,3
00990889.wav,3
00990902.wav,3
00997815.wav,3
00997818.wav,3
00997819.wav,3
00997906.wav,3
00997907.wav,3
00961439.wav,3
00961440.wav,3
00961442.wav,3
00961443.wav,3
00961445.wav,3
00961447.wav,3
01040730.wav,3
01040731.wav,3
01040733.wav,3
01040734.wav,3
01040736.wav,3
01040737.wav,3
01040739.wav,3
01040740.wav,3
01040742.wav,3
01040743.wav,3
01040745.wav,3
01040746.wav,3
01015760.wav,3
01015761.wav,3
01015763.wav,3
01015764.wav,3
01015766.wav,3
01015767.wav,3
01048572.wav,3
01048573.wav,3
01048575.wav,3
01048576.wav,3
01048578.wav,3
01048579.wav,3
01048581.wav,3
01048582.wav,3
01048585.wav,3
01048586.wav,3
01048589.wav,3
01048592.wav,3
01041257.wav,3
01041258.wav,3
01041260.wav,3
01041261.wav,3
01041263.wav,3
01041264.wav,3
01041266.wav,3
01041267.wav,3
01018510.wav,3
01018511.wav,3
01018513.wav,3
01018514.wav,3
01018516.wav,3
01018517.wav,3
01018519.wav,3
01001204.wav,3
01001207.wav,3
01001208.wav,3
01001210.wav,3
01024898.wav,3
01024900.wav,3
01024901.wav,3
01024903.wav,3
01016167.wav,3
01016169.wav,3
01016170.wav,3
01016172.wav,3
01016173.wav,3
01041732.wav,3
01041733.wav,3
01041738.wav,3
01041741.wav,3
01041743.wav,3
01041744.wav,3
01018436.wav,3
01018437.wav,3
01018439.wav,3
01018440.wav,3
01018443.wav,3
00959735.wav,3
00959737.wav,3
00959738.wav,3
00959741.wav,3
00989103.wav,3
01023057.wav,3
01023058.wav,3
01023061.wav,3
01023062.wav,3
01023064.wav,3
01020264.wav,3
01020266.wav,3
01020267.wav,3
00987804.wav,3
00987805.wav,3
00987807.wav,3
00987808.wav,3
01044455.wav,3
01044456.wav,3
01044458.wav,3
01044459.wav,3
01044461.wav,3
01044462.wav,3
01044464.wav,3
01044465.wav,3
01031465.wav,3
01031466.wav,3
01031468.wav,3
01031469.wav,3
01031472.wav,3
01028058.wav,3
01028060.wav,3
01028061.wav,3
01028063.wav,3
01028064.wav,3
01028066.wav,3
01028067.wav,3
01042080.wav,3
01042081.wav,3
01042083.wav,3
01042084.wav,3
01042086.wav,3
01010807.wav,3
01010809.wav,3
01010810.wav,3
01010812.wav,3
01000236.wav,3
01000238.wav,3
01000239.wav,3
01000241.wav,3
01000242.wav,3
01000244.wav,3
00959065.wav,3
01033874.wav,3
01033875.wav,3
01033877.wav,3
01033878.wav,3
01028941.wav,3
01028942.wav,3
01028944.wav,3
01028945.wav,3
01028947.wav,3
01028948.wav,3
01028950.wav,3
01028951.wav,3
01028953.wav,3
01028954.wav,3
01033469.wav,3
01033470.wav,3
01033472.wav,3
01033474.wav,3
01033476.wav,3
01033477.wav,3
01040720.wav,3
01040721.wav,3
01040723.wav,3
01040724.wav,3
01040726.wav,3
01040727.wav,3
01040729.wav,3
01028761.wav,3
01028763.wav,3
01028764.wav,3
01050585.wav,3
01050588.wav,3
01050592.wav,3
01050593.wav,3
01050595.wav,3
01050596.wav,3
01050598.wav,3
01032161.wav,3
01032163.wav,3
01032164.wav,3
01032166.wav,3
01004568.wav,3
01004574.wav,3
01039850.wav,3
01039856.wav,3
01039857.wav,3
00982719.wav,3
00982720.wav,3
00982722.wav,3
00982723.wav,3
00982725.wav,3
00982726.wav,3
00982728.wav,3
00982729.wav,3
00982731.wav,3
00982732.wav,3
01036474.wav,3
01036475.wav,3
01036477.wav,3
01036478.wav,3
01047060.wav,3
01047061.wav,3
01047063.wav,3
01047064.wav,3
01047066.wav,3
01034005.wav,3
01034007.wav,3
01034008.wav,3
01029960.wav,3
01029962.wav,3
00927650.wav,3
00927651.wav,3
00927654.wav,3
00927655.wav,3
00927661.wav,3
00927662.wav,3
00927664.wav,3
00927665.wav,3
01034496.wav,3
01034497.wav,3
01034499.wav,3
01034500.wav,3
01021660.wav,3
01021661.wav,3
01021663.wav,3
01021664.wav,3
01045308.wav,3
01045309.wav,3
01045311.wav,3
01045312.wav,3
01045314.wav,3
01045315.wav,3
00982901.wav,3
01030773.wav,3
01030775.wav,3
01030776.wav,3
01054415.wav,3
01054598.wav,3
01052478.wav,3
01039076.wav,3
01039080.wav,3
01039081.wav,3
01039084.wav,3
01039085.wav,3
01022577.wav,3
01022578.wav,3
01022581.wav,3
